order_id,time_s,hour,pickup_node,dropoff_node,drive_time_s,drive_dist_m
13628,74389.0,20,49769580,655447492,238.3,2593.0
13629,74391.1,20,49741095,5564258819,206.5,2381.0
13630,74394.9,20,49750332,49854287,612.4,7849.0
13631,74397.9,20,49776463,49746114,433.3,5048.0
13632,74399.6,20,49748151,49772315,982.7,11242.0
13633,74401.2,20,49809698,4975093911,280.5,3207.0
13634,74402.6,20,3669554866,49765380,662.8,7418.0
13635,74403.6,20,49845919,49744075,593.0,8568.0
13636,74406.4,20,10759641447,49724754,1299.7,15529.0
13637,74409.0,20,49789251,49793729,358.5,4059.0
13638,74410.1,20,11198264296,647084242,582.7,8260.0
13639,74411.5,20,49763606,49816679,869.4,11380.0
13640,74412.2,20,49801673,49754637,372.1,4215.0
13641,74414.1,20,49853037,3000712327,268.0,3149.0
13642,74418.3,20,1364989296,814299107,46.4,622.0
13643,74421.5,20,49824748,49777696,77.0,908.0
13644,74426.0,20,1366261587,49750630,582.4,7174.0
13645,74428.5,20,49764326,49810152,476.6,5580.0
13646,74435.7,20,3001288930,655442855,266.6,3181.0
13647,74436.3,20,49780562,49772987,224.3,2499.0
13648,74437.7,20,641116184,2921295153,329.2,3697.0
13649,74438.5,20,49780840,49747512,693.7,8426.0
13650,74439.3,20,49770639,8455846801,610.9,7777.0
13651,74439.7,20,1484481512,49771208,521.8,5893.0
13652,74445.4,20,49746428,49814377,251.8,2763.0
13653,74449.6,20,49776461,49747348,661.8,7185.0
13654,74450.4,20,49809721,49794220,370.5,4036.0
13655,74452.7,20,49770423,1443727015,729.8,9500.0
13656,74453.3,20,49770708,13726208131,403.6,4337.0
13657,74454.2,20,641128680,49799834,92.4,1093.0
13658,74456.8,20,49817254,1443727068,402.1,4675.0
13659,74460.0,20,49817406,49769407,586.8,7530.0
13660,74460.7,20,49762264,641112590,90.6,1070.0
13661,74461.6,20,9134098214,3001353534,105.2,1190.0
13662,74471.3,20,49767196,3657250007,791.7,9769.0
13663,74475.0,20,655442853,647087545,619.2,7669.0
13664,74477.0,20,9968466642,49817300,544.0,6438.0
13665,74478.0,20,655442852,6007151792,351.9,3947.0
13666,74480.3,20,2974621124,49773816,811.9,11260.0
13667,74482.0,20,49840739,49754612,587.4,8149.0
13668,74482.4,20,3669554865,49844812,81.0,952.0
13669,74483.7,20,49764374,49788042,442.5,4866.0
13670,74484.9,20,1381216023,49777058,665.3,7498.0
13671,74485.3,20,49745225,49756170,568.2,6329.0
13672,74485.8,20,3005831881,49749098,586.6,6759.0
13673,74485.8,20,2629963167,49752767,510.1,5760.0
13674,74487.6,20,49776916,49764330,367.8,4127.0
13675,74490.2,20,9130874912,49863346,276.3,3227.0
13676,74492.4,20,49820874,641127623,706.7,7982.0
13677,74493.5,20,3027663729,49847434,322.7,3587.0
13678,74493.8,20,3669554865,3001288930,101.8,1147.0
13679,74493.8,20,49820885,49746242,1497.4,17459.0
13680,74500.4,20,49824748,49820506,141.7,1637.0
13681,74503.5,20,49809376,8530666827,615.2,7836.0
13682,74505.1,20,3672563449,49818968,252.4,2848.0
13683,74505.1,20,49820583,49860163,601.8,6938.0
13684,74507.0,20,622720915,13610567873,655.7,7920.0
13685,74507.8,20,49752115,49777458,429.3,4331.0
13686,74508.2,20,49770789,49792245,322.6,3613.0
13687,74509.4,20,1484482239,610608392,582.3,7431.0
13688,74509.8,20,49797401,49745689,611.0,6925.0
13689,74511.5,20,655442839,49859763,685.2,7885.0
13690,74512.6,20,3006022047,10289480222,339.4,4487.0
13691,74522.4,20,49753014,49837454,458.9,5761.0
13692,74524.6,20,49829861,49800338,669.7,7299.0
13693,74525.4,20,49745204,49842505,432.6,5453.0
13694,74525.7,20,49855611,49726439,754.8,9495.0
13695,74525.7,20,829675288,49847954,404.2,4538.0
13696,74526.1,20,49745680,49817246,1042.3,12900.0
13697,74526.8,20,958991607,5277489310,481.5,7486.0
13698,74528.0,20,49822338,49745296,497.5,5672.0
13699,74529.8,20,49756373,49776015,85.1,945.0
13700,74531.4,20,1381216023,49808604,329.8,3884.0
13701,74531.4,20,49882753,49798828,897.0,11004.0
13702,74534.4,20,49820583,49757411,481.6,5714.0
13703,74534.5,20,641127587,49790029,448.9,5038.0
13704,74535.3,20,641116226,49758419,525.4,6664.0
13705,74539.5,20,49777795,49721268,316.6,3609.0
13706,74542.8,20,49876468,4000799765,138.1,1537.0
13707,74544.2,20,8411842743,49734577,1021.7,12462.0
13708,74544.9,20,49787160,49763628,569.2,6962.0
13709,74545.0,20,655247775,647099001,747.2,8400.0
13710,74547.9,20,49747351,49813454,469.7,6624.0
13711,74549.5,20,49741274,1013429968,399.6,4658.0
13712,74550.1,20,11332977605,49837617,85.4,954.0
13713,74557.2,20,655447275,2765545522,888.9,10870.0
13714,74558.4,20,49793566,49745434,703.1,8373.0
13715,74560.0,20,6796840445,49769159,511.9,6627.0
13716,74560.2,20,49774098,641116252,541.1,6169.0
13717,74561.5,20,3798943055,1493945536,1134.8,14755.0
13718,74567.1,20,49782255,49773622,329.4,3670.0
13719,74569.5,20,7494204321,49765126,404.5,4474.0
13720,74573.4,20,49743686,5277494818,314.9,4221.0
13721,74574.3,20,49820757,638898885,903.7,10386.0
13722,74574.5,20,49773647,642885426,339.3,4228.0
13723,74580.4,20,49863186,6762346553,976.8,12002.0
13724,74581.0,20,49809721,12629467071,258.9,2921.0
13725,74581.0,20,49734140,49800648,824.0,9371.0
13726,74584.5,20,2975016185,49769223,683.2,8983.0
13727,74588.0,20,49878016,634011173,313.3,3597.0
13728,74589.5,20,12292446080,1364961086,679.3,7904.0
13729,74590.0,20,1618429530,49798191,182.5,1993.0
13730,74591.9,20,49764867,49796363,513.0,6540.0
13731,74592.6,20,49787453,49824196,538.8,6075.0
13732,74593.9,20,49745461,655680357,640.3,8181.0
13733,74594.7,20,49820583,49757453,530.5,6261.0
13734,74597.0,20,1381204541,49717969,448.1,5076.0
13735,74599.6,20,49842413,49797753,498.1,5532.0
13736,74599.8,20,49772551,1415542332,810.9,10620.0
13737,74600.0,20,49860783,49764321,598.1,7351.0
13738,74602.4,20,3011565329,49777022,522.0,5985.0
13739,74603.3,20,633923743,49748155,837.5,9872.0
13740,74604.6,20,49774098,49849529,370.5,4632.0
13741,74610.0,20,49745680,49765108,320.8,3780.0
13742,74612.3,20,49839137,1365013789,285.3,3365.0
13743,74614.4,20,1443727088,49790493,541.4,6175.0
13744,74614.8,20,49827853,49747844,624.0,6899.0
13745,74616.3,20,49865817,49811214,408.1,4572.0
13746,74619.0,20,3798943055,1387016861,716.9,8530.0
13747,74623.4,20,3012784293,49877664,736.6,9094.0
13748,74623.5,20,49745461,13437605385,654.6,7779.0
13749,74623.8,20,49791685,49721268,474.4,5319.0
13750,74627.3,20,9134098214,13446783792,649.2,7903.0
13751,74628.8,20,4060172794,645963060,270.2,2993.0
13752,74632.1,20,9136825813,49824054,237.6,2769.0
13753,74634.6,20,49762225,647084298,540.2,6841.0
13754,74636.4,20,49858149,49780329,367.5,4524.0
13755,74639.0,20,1243974048,262249791,100.0,1140.0
13756,74639.2,20,1364961088,49813535,306.9,3567.0
13757,74645.0,20,49821658,49806152,551.3,8031.0
13758,74645.7,20,49752628,49802597,246.4,2662.0
13759,74646.8,20,2502976209,49745455,622.5,7162.0
13760,74649.3,20,49894130,49748853,687.1,9336.0
13761,74650.0,20,49777795,49859763,449.7,5317.0
13762,74651.3,20,49797586,49784521,611.4,7290.0
13763,74652.8,20,49793549,49721281,191.5,2128.0
13764,74653.4,20,49787863,49770689,179.8,2009.0
13765,74654.9,20,49745301,5277494834,537.0,7448.0
13766,74655.2,20,49793777,1472639198,821.0,10362.0
13767,74656.2,20,4082394063,2628817381,480.7,5472.0
13768,74656.7,20,49801673,49792806,507.1,6641.0
13769,74656.8,20,1379495851,641116349,97.4,1137.0
13770,74658.5,20,49770782,653947551,717.2,9286.0
13771,74660.0,20,9676179707,49791858,396.0,4339.0
13772,74660.6,20,49745636,9676179707,142.8,1584.0
13773,74661.1,20,642317837,1466254607,271.5,2967.0
13774,74661.8,20,49870940,49791914,465.9,5268.0
13775,74672.5,20,3001353534,49744475,621.6,7478.0
13776,74673.5,20,49745235,49765407,514.7,5938.0
13777,74674.9,20,49774081,49762871,257.0,2805.0
13778,74677.7,20,49741703,49840739,560.0,7687.0
13779,74677.8,20,3013484875,49898275,648.5,7716.0
13780,74680.7,20,49866935,49741031,663.4,7469.0
13781,74681.1,20,49762210,49830401,617.4,7829.0
13782,74682.7,20,49771469,49744209,546.8,6382.0
13783,74685.5,20,49745636,49742338,321.2,3642.0
13784,74686.1,20,5128694819,49791947,236.9,2540.0
13785,74690.2,20,49884234,49791004,848.5,10367.0
13786,74690.8,20,3240030410,49769043,650.5,7816.0
13787,74691.6,20,49743972,13821908378,918.4,11149.0
13788,74691.6,20,49745188,49812023,497.6,5775.0
13789,74696.1,20,4635639617,49739331,446.2,5482.0
13790,74698.2,20,49773609,49769186,146.0,1564.0
13791,74700.5,20,49809715,49779381,693.1,8528.0
13792,74702.1,20,49796229,49763467,261.3,2883.0
13793,74703.0,20,49741730,49780026,42.8,493.0
13794,74703.7,20,49745628,49741033,260.6,2947.0
13795,74705.3,20,49762383,49747486,257.6,3257.0
13796,74706.1,20,49749106,647043621,279.9,3203.0
13797,74706.8,20,49829123,641112615,384.5,5277.0
13798,74711.2,20,12292446080,49809715,596.7,6868.0
13799,74711.4,20,655442852,3027663729,326.1,3736.0
13800,74711.5,20,49845726,49792099,480.8,5568.0
13801,74713.6,20,655442838,49836920,269.2,2930.0
13802,74715.9,20,49799633,49764371,204.2,2473.0
13803,74717.0,20,49810877,49803398,435.8,4723.0
13804,74717.7,20,3001016717,49774120,948.6,10642.0
13805,74719.7,20,1381307996,13650509861,818.0,9672.0
13806,74721.6,20,1379505465,876652192,974.3,11842.0
13807,74723.3,20,49770672,49762880,544.6,6216.0
13808,74727.2,20,447591561,3006085743,851.5,9824.0
13809,74727.6,20,49828695,49876097,807.4,9883.0
13810,74728.6,20,49771030,49766029,1044.0,12271.0
13811,74728.8,20,49799643,641107671,264.5,2971.0
13812,74737.3,20,11198264296,49861137,367.5,4963.0
13813,74738.9,20,49809715,49776082,106.1,1182.0
13814,74739.3,20,49745636,49747466,324.0,4155.0
13815,74739.5,20,3105427804,49804256,650.0,7083.0
13816,74741.1,20,49773532,2664170700,135.7,1518.0
13817,74741.5,20,2927575470,49741043,800.8,8371.0
13818,74745.4,20,3358724761,49844804,651.5,8188.0
13819,74747.8,20,1364987325,49734296,706.4,8836.0
13820,74749.6,20,49774093,1467728485,699.4,7920.0
13821,74754.4,20,49773557,49739903,303.3,3398.0
13822,74761.3,20,49797596,49787793,70.7,744.0
13823,74762.4,20,49740442,3657250007,934.7,12370.0
13824,74764.8,20,49774093,49776928,485.8,5537.0
13825,74767.4,20,49774088,5563919642,140.3,1596.0
13826,74767.7,20,49809200,49861165,160.4,1792.0
13827,74768.7,20,49820583,642586207,430.3,4847.0
13828,74774.3,20,49774098,49812443,757.3,9010.0
13829,74777.5,20,49762225,49763155,548.0,5871.0
13830,74781.2,20,49809721,9768681898,401.4,4462.0
13831,74783.1,20,49792107,49877664,529.1,6527.0
13832,74784.0,20,49782255,2975016185,274.0,3319.0
13833,74789.8,20,49789376,49744817,777.0,9367.0
13834,74789.8,20,4629699772,3900811260,667.7,8606.0
13835,74791.9,20,49769193,647081858,221.2,2813.0
13836,74796.2,20,4082394063,49748067,296.6,3287.0
13837,74799.1,20,49764271,49723161,296.8,3388.0
13838,74799.2,20,49745457,3744956565,417.1,5046.0
13839,74800.3,20,49741730,49761986,640.9,8645.0
13840,74800.9,20,49770672,49769186,160.3,1786.0
13841,74801.0,20,3125716147,49779984,1017.7,12710.0
13842,74801.6,20,49855611,3388139632,752.8,8603.0
13843,74801.9,20,5698252199,49766018,571.5,6350.0
13844,74803.0,20,49878097,6697945789,340.6,3842.0
13845,74803.0,20,2974621123,49757548,674.9,7777.0
13846,74803.3,20,49745468,49871679,547.7,5823.0
13847,74806.8,20,655247774,4117423518,259.8,2949.0
13848,74808.0,20,49741058,49763357,728.2,8576.0
13849,74809.1,20,49742771,9088107698,623.4,6567.0
13850,74810.3,20,49869068,49722409,508.8,6704.0
13851,74810.3,20,49762221,49760029,807.8,10050.0
13852,74812.0,20,1443482419,49773663,488.5,5436.0
13853,74812.6,20,1804420109,49745335,5.9,64.0
13854,74814.1,20,49820583,4089959667,196.2,2193.0
13855,74814.1,20,49770684,49783079,307.9,3436.0
13856,74814.4,20,3027832454,49828217,513.3,6893.0
13857,74815.1,20,49745240,645963040,230.3,2574.0
13858,74815.4,20,2305183785,49748245,284.2,3120.0
13859,74818.7,20,49777792,49733721,582.0,8291.0
13860,74819.3,20,3670756345,49800373,338.4,3800.0
13861,74819.7,20,1381307995,49852904,659.8,7501.0
13862,74821.4,20,49734621,49837092,474.7,5090.0
13863,74827.6,20,2927432297,5558800273,308.8,4162.0
13864,74827.8,20,641073443,5192159439,105.0,1436.0
13865,74829.0,20,49764271,49812500,135.0,1471.0
13866,74829.1,20,49844794,49846544,635.2,8101.0
13867,74832.0,20,49878016,5354789663,443.8,5102.0
13868,74833.2,20,49745204,8455846801,438.7,5800.0
13869,74834.4,20,49770670,3278871307,715.8,7915.0
13870,74834.8,20,3672563449,49730297,494.7,5520.0
13871,74837.4,20,49770789,49786649,828.9,10952.0
13872,74840.1,20,49745693,49769594,612.9,6933.0
13873,74844.7,20,49845830,49766019,658.8,7460.0
13874,74845.3,20,11177333923,49748050,303.5,4282.0
13875,74849.0,20,49821658,3278871309,886.7,10237.0
13876,74850.6,20,49793773,49741673,90.1,1018.0
13877,74850.7,20,49780840,49741038,548.1,6089.0
13878,74851.3,20,49770423,3370866937,515.1,6383.0
13879,74852.7,20,49764337,49808583,194.7,2379.0
13880,74853.2,20,49759674,3001460943,299.8,3468.0
13881,74855.0,20,49770672,3659095236,520.6,6404.0
13882,74856.1,20,49820583,4001037468,429.5,4787.0
13883,74856.4,20,447591561,49789196,615.3,6830.0
13884,74858.3,20,49774079,49789219,402.3,4539.0
13885,74858.5,20,49745651,49827157,507.1,5838.0
13886,74859.6,20,49780078,49789912,318.4,3486.0
13887,74860.6,20,49743415,49756892,543.7,6517.0
13888,74864.4,20,49855611,49843926,704.3,8093.0
13889,74865.3,20,12128376033,49857603,712.0,8976.0
13890,74865.9,20,49842413,49803556,431.2,4837.0
13891,74866.4,20,49809715,5703562291,438.5,5163.0
13892,74866.6,20,49754051,641107672,338.7,3950.0
13893,74869.1,20,49870270,3006169971,420.0,4894.0
13894,74869.6,20,49764011,49859763,628.3,7410.0
13895,74872.6,20,49894515,49791961,426.3,5635.0
13896,74876.7,20,49774081,49746176,475.8,6305.0
13897,74879.5,20,3001171736,3798943055,748.9,9022.0
13898,74880.5,20,49773558,49810634,596.3,6670.0
13899,74881.4,20,655442834,4000786673,925.9,11541.0
13900,74882.8,20,4303519741,49819599,422.8,5037.0
13901,74884.6,20,49770789,3657251448,731.4,8254.0
13902,74889.5,20,9983605758,3669554855,150.0,1630.0
13903,74891.4,20,49782277,49810634,739.5,8215.0
13904,74893.2,20,49779907,49716549,850.6,12005.0
13905,74894.0,20,49789362,49774079,664.7,7957.0
13906,74894.7,20,49817254,49826375,1161.1,14063.0
13907,74899.9,20,1014110633,3001288930,461.2,5149.0
13908,74902.7,20,49822884,49804910,760.8,8678.0
13909,74904.5,20,49859632,49772627,76.4,901.0
13910,74905.9,20,1381204541,1017391844,279.3,3124.0
13911,74906.1,20,5128694819,49816640,355.0,4049.0
13912,74908.5,20,49889382,49847898,378.8,3984.0
13913,74908.8,20,49763640,49745240,173.2,1988.0
13914,74909.2,20,49796897,49773046,346.9,3857.0
13915,74913.1,20,49869665,49753507,392.1,4409.0
13916,74916.3,20,5698252199,49790033,470.7,5229.0
13917,74916.3,20,49773539,1468892578,627.9,9429.0
13918,74933.3,20,958991607,49861091,123.0,1387.0
13919,74933.6,20,49809177,49861274,143.0,1608.0
13920,74942.4,20,1443727088,49789018,741.3,8535.0
13921,74942.4,20,49793777,49851828,758.2,9319.0
13922,74946.6,20,49753516,49774360,837.1,9714.0
13923,74946.8,20,49845777,49837462,618.7,7021.0
13924,74950.7,20,49750803,49835173,1247.3,14664.0
13925,74951.7,20,49780074,49847403,219.8,2371.0
13926,74954.1,20,49789379,49734111,582.5,6831.0
13927,74956.6,20,9723903189,49787492,656.8,8004.0
13928,74964.1,20,49764884,49836761,927.5,11605.0
13929,74966.3,20,49780562,3372235136,733.0,8194.0
13930,74972.8,20,3637842788,49746276,205.4,2123.0
13931,74977.8,20,3012535014,49745193,208.3,2362.0
13932,74978.4,20,49756297,49841785,664.4,7343.0
13933,74978.6,20,49741274,5558800273,238.7,3068.0
13934,74979.4,20,641116215,9671298374,239.1,2653.0
13935,74980.6,20,49789218,3281966192,322.9,3619.0
13936,74981.0,20,49741695,49882353,135.7,1468.0
13937,74981.2,20,49750332,49766672,723.5,9414.0
13938,74981.6,20,3670756345,1748885246,528.6,6879.0
13939,74982.8,20,49741730,12532857263,511.4,5722.0
13940,74982.9,20,1017391970,49750783,534.3,5882.0
13941,74984.0,20,49817254,3000323991,507.6,6263.0
13942,74984.1,20,49745247,49847621,262.9,2970.0
13943,74984.5,20,3378222897,49790509,574.5,6867.0
13944,74984.8,20,49745200,49783115,511.1,6259.0
13945,74985.1,20,3659095236,49741043,868.1,10195.0
13946,74990.9,20,49787785,2664170700,265.7,2891.0
13947,74992.5,20,49770680,1233276142,814.6,10061.0
13948,74994.0,20,49724395,647044100,415.3,5188.0
13949,74996.4,20,1439584651,49739799,344.1,3912.0
13950,74997.7,20,49721610,1439584653,235.2,2809.0
13951,75000.2,20,49809715,49827464,426.2,4712.0
13952,75000.5,20,4807605970,49822010,547.3,6290.0
13953,75005.2,20,2896020560,1375406091,900.4,11109.0
13954,75005.8,20,9593199679,49770661,220.6,2446.0
13955,75008.2,20,49777795,49871743,163.7,1874.0
13956,75008.6,20,49756474,3001683704,240.0,2720.0
13957,75008.7,20,11198264296,641127614,381.8,4605.0
13958,75010.1,20,1618429530,49741773,678.8,8768.0
13959,75011.0,20,49770676,49724384,356.2,4006.0
13960,75014.8,20,49745644,49805205,672.8,8022.0
13961,75015.4,20,655442853,49795945,137.0,1503.0
13962,75016.6,20,49839137,1466445325,703.5,8398.0
13963,75017.7,20,49794626,49804022,864.4,10154.0
13964,75017.8,20,49770676,49825121,197.0,2230.0
13965,75017.9,20,49848293,9624808826,731.4,8656.0
13966,75018.6,20,49756578,49771123,544.2,6671.0
13967,75022.1,20,49858932,49820799,489.6,5521.0
13968,75023.0,20,49870270,2408352996,488.0,5572.0
13969,75024.3,20,49789269,1443727013,959.3,13515.0
13970,75026.2,20,49793729,49754519,388.7,4339.0
13971,75030.8,20,49770789,49767517,519.4,5859.0
13972,75033.6,20,49898275,13726208132,369.4,4055.0
13973,75034.1,20,655661924,3011565315,175.2,2007.0
13974,75034.9,20,3027616047,49745421,682.3,7933.0
13975,75036.9,20,655442838,3010649395,118.3,1360.0
13976,75037.8,20,49822365,632879330,827.7,9258.0
13977,75039.5,20,49825108,3373614233,704.1,8455.0
13978,75040.9,20,49756474,49716589,693.5,9708.0
13979,75042.8,20,49839140,49813696,663.5,7993.0
13980,75043.0,20,49881497,49804599,1136.1,13735.0
13981,75044.2,20,49741730,1484481777,598.1,6987.0
13982,75046.2,20,3240030410,49745305,401.3,4438.0
13983,75049.6,20,49748155,49731242,636.4,7595.0
13984,75051.0,20,49800238,3001046648,802.8,9474.0
13985,75051.7,20,49797586,49826547,459.7,5715.0
13986,75052.3,20,49752628,641112617,525.4,5919.0
13987,75052.5,20,49762238,49758541,194.0,2271.0
13988,75052.9,20,49870270,49739596,186.9,2072.0
13989,75053.3,20,6777089504,49734797,543.4,6632.0
13990,75053.5,20,655442853,49769500,299.5,3314.0
13991,75056.6,20,49810871,49848293,627.1,7564.0
13992,75059.8,20,49888809,49793690,154.3,1745.0
13993,75061.5,20,49745204,49809266,149.6,1664.0
13994,75063.2,20,49793411,3366676349,297.0,3135.0
13995,75065.8,20,3661066115,49804197,717.4,7814.0
13996,75066.9,20,49809721,49739799,198.5,2163.0
13997,75067.0,20,3669554865,49769213,269.6,3014.0
13998,75069.4,20,49773923,49766026,287.8,3197.0
13999,75071.2,20,49777795,49739598,296.3,3226.0
14000,75075.7,20,49774098,49789663,785.3,9269.0
14001,75075.9,20,49756492,49767420,83.7,879.0
14002,75076.3,20,49772964,640809773,307.3,3498.0
14003,75077.7,20,13259914865,49759643,196.7,2080.0
14004,75087.3,20,1474747464,655442833,417.5,5157.0
14005,75089.0,20,1379471556,49785802,326.7,3760.0
14006,75090.9,20,49745335,3369108602,477.5,5414.0
14007,75095.0,20,49823986,49753270,396.6,4426.0
14008,75096.5,20,49724395,49755206,417.2,5577.0
14009,75097.1,20,8461692431,49811077,812.3,9650.0
14010,75101.8,20,49767517,49739815,336.7,4146.0
14011,75102.8,20,49731621,1017391844,407.6,4708.0
14012,75104.8,20,49809698,7505269058,743.3,9263.0
14013,75106.3,20,6777089504,4954895459,351.2,4107.0
14014,75106.9,20,49822884,2960257404,547.0,6518.0
14015,75107.7,20,49763640,641116236,308.6,3521.0
14016,75111.7,20,1379471556,13918335847,420.1,4758.0
14017,75114.2,20,1004809645,49817512,267.8,3003.0
14018,75116.8,20,9676179707,49769201,296.2,3304.0
14019,75119.8,20,49745628,49852925,634.4,7105.0
14020,75120.2,20,49745680,8146198871,737.9,8659.0
14021,75120.9,20,49865817,49870270,335.3,3747.0
14022,75123.9,20,49767194,11260344016,187.8,2115.0
14023,75129.2,20,1363151551,49747886,467.0,5254.0
14024,75134.0,20,49745465,49827852,1034.0,12496.0
14025,75134.3,20,641116257,49761707,637.3,7081.0
14026,75135.5,20,49767194,4082394068,446.1,5169.0
14027,75135.8,20,3012429028,49806904,539.4,6288.0
14028,75136.5,20,49780840,49825518,222.3,2384.0
14029,75137.1,20,49779907,49750197,566.3,6470.0
14030,75137.6,20,49796229,49730919,956.8,11381.0
14031,75140.3,20,49741274,2765545517,369.7,4496.0
14032,75141.2,20,9136839220,49783246,587.7,6589.0
14033,75144.6,20,3012784293,49788042,292.2,3245.0
